mesto,firma,sprememba_na_lestvici,direktor,drzava,sektor,industrija,leta_na_lestvici,prihodki,sprememba_prihodkov,dobicek,sprememba_dobicka,sredstva,zaposleni
194,Energy Transfer,23,Kelcy L. Warren,U.S.,Energy,Pipelines,6,54436.0,14.6,1694.0,77.6,88246.0,11768
195,Wesfarmers,0,Robert G. Scott,Australia,Food & Drug Stores,Food and Drug Stores,11,53985.3,4.6,927.4,-57.2,27282.4,217000
196,América Móvil,-16,Daniel Hajj Aboumrad,Mexico,Telecommunications,Telecommunications,13,53977.6,-0.1,2733.0,76.3,72580.0,194431
197,Lockheed Martin,3,Marillyn A. Hewson,U.S.,Aerospace & Defense,Aerospace and Defense,25,53762.0,5.3,5046.0,152.0,44876.0,105000
198,Pfizer,-11,Albert Bourla,U.S.,Health Care,Pharmaceuticals,25,53647.0,2.1,11153.0,-47.7,159422.0,92400
199,China Pacific Insurance (Group),21,He Qing,China,Financials,"Insurance: Life, Health (stock)",9,53572.1,13.2,2724.1,25.6,194584.5,107741
200,Repsol,62,Josu Jon Imaz San Miguel,Spain,Energy,Petroleum Refining,25,53176.0,27.0,2762.8,15.6,69469.3,22735
201,Novartis,2,Vasant Narasimhan,Switzerland,Health Care,Pharmaceuticals,25,53166.0,6.0,12611.0,63.7,145563.0,125161
202,Greenland Holding Group,50,Zhang Yuliang,China,Financials,Real estate,8,52720.9,22.7,1719.6,28.6,150974.5,39091
203,China National Building Material Group,40,Song Zhiping,China,Materials,"Building Materials, Glass",9,52610.6,17.7,69.4,356.3,84608.2,207958
204,Goldman Sachs Group,55,David M. Solomon,U.S.,Financials,Banks: Commercial and Savings,20,52528.0,24.3,10459.0,144.0,931796.0,36600
205,Continental,1,Elmar Degenhart,Germany,Motor Vehicles & Parts,Motor Vehicles and Parts,17,52404.7,5.6,3419.3,1.6,46229.1,243226
206,Vinci,20,Xavier Huillard,France,Engineering & Construction,"Engineering, Construction",19,52345.2,13.1,3520.4,13.7,86133.1,211233
207,Finatis,-11,Didier Lévêque,France,Food & Drug Stores,Food and Drug Stores,5,52272.0,1.3,-208.9,0.0,45172.5,218923
208,Deutsche Bahn,3,Richard Lutz,Germany,Transportation,Railroads,25,52004.1,8.1,623.1,-25.8,66896.4,318528
209,Sumitomo Mitsui Financial Group,-17,Jun Ohta,Japan,Financials,Banks: Commercial and Savings,25,51728.0,-0.6,6554.1,-1.1,1840238.1,86659
210,Alimentation Couche-Tard,89,Brian P. Hannasch,Canada,Food & Drug Stores,Food and Drug Stores,6,51394.4,35.6,1673.6,38.4,23140.6,130000
211,Shandong Energy Group,23,Li Weimin,China,Energy,"Mining, Crude-Oil Production",8,51245.6,12.3,573.0,17.1,43756.6,160064
212,Lenovo Group,28,Yang Yuanqing,China,Technology,"Computers, Office Equipment",10,51037.9,12.5,596.3,0.0,29988.5,57000
213,Industrial Bank,24,Tao Yiping,China,Financials,Banks: Commercial and Savings,7,50991.4,12.1,9164.5,8.3,977563.4,59659
214,HBIS Group,25,Yu Yong,China,Materials,Metals,11,50920.6,12.2,-77.8,0.0,63725.2,118656
215,ThyssenKrupp,3,Guido Kerkhoff,Germany,Materials,Metals,25,50856.1,7.3,9.5,0.0,39334.3,161096
216,Shanghai Pudong Development Bank,11,Gao Guofu,China,Financials,Banks: Commercial and Savings,7,50545.7,9.2,8453.0,5.3,916091.0,55692
217,Vodafone Group,-59,Nick Read,Britain,Telecommunications,Telecommunications,20,50532.4,-15.6,-9281.1,-425.7,160391.2,98996
218,Morgan Stanley,31,James P. Gorman,U.S.,Financials,Banks: Commercial and Savings,22,50193.0,15.0,8748.0,43.2,853531.0,60348
219,JBS,-20,Gilberto Tomazoni,Brazil,"Food, Beverages & Tobacco",Food Production,10,49709.7,-2.8,6.9,-95.9,29454.7,230086
220,Zhejiang Geely Holding Group,47,Li Shufu,China,Motor Vehicles & Parts,Motor Vehicles and Parts,8,49665.4,20.6,1969.3,8.2,48564.8,124846
221,Banco Bradesco,-55,Octavio de Lazari,Brazil,Financials,Banks: Commercial and Savings,23,49612.3,-14.6,4537.5,-15.2,336888.4,86772
222,MS&amp;AD Insurance Group Holdings,-1,Yasuyoshi Karasawa,Japan,Financials,Insurance: Property and Casualty (Stock),21,49609.6,5.3,1738.0,25.0,209022.7,41467
223,Groupe BPCE,-72,Laurent Mignon,France,Financials,Banks: Commercial and Savings,10,49529.3,-19.0,3571.2,4.8,1456097.4,100245
224,Tokio Marine Holdings,-15,Tsuyoshi Nagano,Japan,Financials,Insurance: Property and Casualty (Stock),25,49395.7,1.4,2476.5,-3.4,203590.9,40848
225,Cisco Systems,-13,Charles H. Robbins,U.S.,Technology,Network and Other Communications Equipment,20,49330.0,2.8,110.0,-98.9,108784.0,74200
226,Saint-Gobain,5,Pierre-André de Chalendar,France,Materials,"Building Materials, Glass",25,49300.4,7.2,495.7,-71.9,50340.0,181001
227,Kia Motors,-8,Han-Woo Park,South Korea,Motor Vehicles & Parts,Motor Vehicles and Parts,8,49238.4,4.0,1050.7,22.7,46416.2,52578
228,Orange,-3,Stéphane Richard,France,Telecommunications,Telecommunications,25,48836.5,5.4,2306.0,7.3,110404.7,150711
229,Cigna,34,David M. Cordani,U.S.,Health Care,Health Care: Insurance and Managed Care,24,48650.0,16.9,2637.0,17.9,153226.0,73800
230,Denso,-1,Koji Arima,Japan,Motor Vehicles & Parts,Motor Vehicles and Parts,25,48368.0,4.9,2295.6,-20.7,52339.5,171992
231,Sumitomo,19,Masayuki Hyodo,Japan,Wholesalers,Trading,25,48155.7,10.5,2890.9,3.8,71532.7,65662
232,China Minsheng Banking,19,Zheng Wanchun,China,Financials,Banks: Commercial and Savings,7,47981.3,10.8,7608.4,3.2,873155.3,58338
233,Woolworths Group,-5,Brad Banducci,Australia,Food & Drug Stores,Food and Drug Stores,23,47842.1,3.6,1335.7,15.5,17402.3,201522
234,Banco Bilbao Vizcaya Argentaria,-10,Onur Genç,Spain,Financials,Banks: Commercial and Savings,25,47608.0,2.4,6283.2,58.4,773455.5,125627
235,American International Group,-28,Brian Duperreault,U.S.,Financials,Insurance: Property and Casualty (Stock),24,47389.0,-4.3,-6.0,0.0,491984.0,49600
236,State Bank of India,-20,Rajnish Kumar,India,Financials,Banks: Commercial and Savings,14,47286.0,-0.6,328.8,0.0,561369.6,257252
237,Tencent Holdings,94,Pony Ma,China,Technology,Internet Services and Retailing,3,47272.7,34.4,11900.6,12.5,105382.0,54309
238,Zurich Insurance Group,-96,Mario Greco,Switzerland,Financials,Insurance: Property and Casualty (Stock),25,47180.0,-26.2,3716.0,23.7,395342.0,52267
239,Deutsche Bank,-16,Christian Sewing,Germany,Financials,Banks: Commercial and Savings,25,46969.5,1.0,315.1,0.0,1540920.6,91737
240,Bayer,-47,Werner Baumann,Germany,Health Care,Pharmaceuticals,25,46718.1,-10.0,2000.4,-75.8,144343.8,116998
241,HCA Healthcare,-26,Samuel N. Hazen,U.S.,Health Care,Health Care: Medical Facilities,25,46677.0,-2.0,3787.0,70.9,39207.0,229000
242,China Poly Group,70,Zhang Zhengao,China,Financials,Real estate,5,46207.1,24.9,1495.9,29.8,158364.3,97527
243,China Shipbuilding Industry,2,Hu Wenming,China,Transportation,Shipping,9,46114.4,3.8,930.2,29.8,73372.6,165274
244,China Merchants Group,36,Li Jianhong,China,Transportation,"Mail, Package, and Freight Delivery",2,45925.7,14.9,4468.7,10.6,203620.6,115281
245,KDDI,-9,Makoto Takahashi,Japan,Telecommunications,Telecommunications,22,45820.8,0.7,5570.9,7.8,66236.7,41996
246,BHP Group,50,Andrew Mackenzie,Australia,Energy,"Mining, Crude-Oil Production",25,45809.0,19.7,3705.0,-37.1,111993.0,27161
247,Bunge,-14,Gregory A. Heckman,U.S.,"Food, Beverages & Tobacco",Food Production,17,45743.0,-0.1,267.0,66.9,19425.0,31000
248,CNP Assurances,-47,Antoine Lissowski,France,Financials,"Insurance: Life, Health (stock)",25,45461.3,-10.4,1612.9,11.4,474944.3,5243
249,Wuchan Zhongda Group,21,Wang Tingge,China,Wholesalers,Trading,9,45435.0,11.0,362.4,9.6,12533.7,20142
250,Sinomach,6,Zhang Xiaolum,China,Industrials,Industrial Machinery,9,45424.0,6.5,487.8,3.4,57450.7,147099
251,Aluminum Corp. of China,-29,Yu Dehui,China,Materials,Metals,12,45383.8,-2.8,112.7,0.0,93408.3,124965
252,SABIC,29,Yousef Abdullah Al-Benyan,Saudi Arabia,Chemicals,Chemicals,15,45096.4,12.9,5738.3,16.8,85231.2,33000
253,Volvo,33,Martin Lundstedt,Sweden,Motor Vehicles & Parts,Motor Vehicles and Parts,25,44957.0,14.8,2863.9,16.6,53558.6,98652
254,China Vanke,78,Zhu Jiusheng,China,Financials,Real estate,4,44912.6,27.9,5105.7,23.0,222652.2,104300
255,Sberbank,-50,Herman O. Gref,Russia,Financials,Banks: Commercial and Savings,12,44898.4,-9.7,13268.5,3.1,450270.0,293752
256,Royal Bank of Canada,36,David I. McKay,Canada,Financials,Banks: Commercial and Savings,25,44609.3,15.7,9635.8,10.3,1016475.5,81870
257,American Airlines Group,3,W. Douglas Parker,U.S.,Transportation,Airlines,25,44541.0,5.5,1412.0,-26.4,60580.0,128900
258,Wilmar International,-10,Kuok Khoon Hong,Singapore,"Food, Beverages & Tobacco",Food Production,11,44497.7,1.5,1128.0,-7.5,45679.9,90000
259,Pegatron,26,Syh-Jang Liao,Taiwan,Technology,"Electronics, Electrical Equip.",7,44453.3,13.3,368.7,-23.6,19011.9,156477
260,Delta Air Lines,6,Edward H. Bastian,U.S.,Transportation,Airlines,25,44438.0,7.7,3935.0,10.0,60266.0,88680
261,Hanwha,-17,Tae-Jong Lee,South Korea,Financials,"Insurance: Life, Health (stock)",14,44303.0,-0.6,425.8,18.7,151966.1,58070
262,China United Network Communications,11,Wang Xiaochu,China,Telecommunications,Telecommunications,11,43974.4,8.1,616.9,879.1,78908.5,246299
263,Shaanxi Yanchang Petroleum (Group),25,Yang Yue,China,Energy,"Mining, Crude-Oil Production",7,43858.1,12.8,306.5,83.7,53958.1,136016
264,Charter Communications,0,Thomas M. Rutledge,U.S.,Telecommunications,Telecommunications,3,43634.0,4.9,1230.0,-87.6,146130.0,98000
265,Tata Motors,-33,Guenter Butschek,India,Motor Vehicles & Parts,Motor Vehicles and Parts,10,43599.2,-4.9,-4122.0,-395.6,44349.0,81090
266,ZF Friedrichshafen,2,Wolf-Henning Scheider,Germany,Motor Vehicles & Parts,Motor Vehicles and Parts,6,43582.4,6.1,1064.5,-12.9,30897.6,148969
267,Metro,2,Jörn H. Werner,Germany,Retailing,Specialty Retailers,24,26129.4,6.9,-252.2,-120.8,9842.9,53954
268,New York Life Insurance,-10,Theodore A. Mathas,U.S.,Financials,"Insurance: Life, Health (Mutual)",25,43425.3,2.7,880.0,-52.9,311449.3,11388
269,Banco do Brasil,-94,Rubem de Freitas Novaes,Brazil,Financials,Banks: Commercial and Savings,25,43332.9,-21.6,3782.9,13.6,360361.1,96889
270,American Express,57,Stephen J. Squeri,U.S.,Financials,Diversified Financials,25,43281.0,21.6,6921.0,153.0,188602.0,59000
271,Nationwide,-24,Kirt A. Walker,U.S.,Financials,Insurance: Property and Casualty (Mutual),25,43270.0,-1.5,512.6,107.9,214141.9,30472
272,ACS,12,Marcelino Fernández Verdes,Spain,Engineering & Construction,"Engineering, Construction",15,43263.2,10.0,1079.9,19.5,39199.6,195461
273,Shandong Weiqiao Pioneering Group,-88,Zhang Bo,China,Industrials,Textiles,8,43008.4,-19.2,852.6,-32.9,35359.2,106044
274,UBS Group,32,Sergio P. Ermotti,Switzerland,Financials,Banks: Commercial and Savings,25,42960.0,7.6,4516.0,322.1,958489.0,66888
275,Bharat Petroleum,39,D. Rajkumar,India,Energy,Petroleum Refining,16,42935.6,16.5,1115.7,-20.2,19768.3,12865
276,Best Buy,-15,Corie Barry,U.S.,Retailing,Specialty Retailers,21,42879.0,1.7,1464.0,46.4,12901.0,125000
277,Xiamen C&amp;D,85,Huang Wenzhou,China,Wholesalers,Trading,3,42726.3,31.1,631.3,106.9,36868.0,24016
278,Liberty Mutual Insurance Group,-23,David H. Long,U.S.,Financials,Insurance: Property and Casualty (Stock),25,42685.0,-0.0,2160.0,12605.9,125989.0,50000
279,China COSCO Shipping,56,Xu Lirong,China,Transportation,Shipping,12,42607.7,22.9,1554.5,10.7,117702.0,111397
280,Jardine Matheson,3,Ben Keswick,China,Motor Vehicles & Parts,Motor Vehicles and Parts,20,42527.0,7.8,1732.0,-54.2,86258.0,469000
281,Shaanxi Coal &amp; Chemical Industry,13,Yang Zhaoqian,China,Energy,"Mining, Crude-Oil Production",5,42418.8,10.2,90.8,23.3,72966.0,120095
282,Talanx,9,Torsten Leue,Germany,Financials,Insurance: Property and Casualty (Stock),6,42390.5,9.8,829.7,9.5,186170.7,20780
283,China National Aviation Fuel Group,88,Zhou Qiang,China,Wholesalers,Trading,9,42370.9,32.6,476.2,18.6,8054.1,13181
284,Lufthansa Group,-7,Carsten Spohr,Germany,Transportation,Airlines,25,42302.0,5.5,2552.7,-4.2,43677.5,115882
285,Merck,-9,Kenneth C. Frazier,U.S.,Health Care,Pharmaceuticals,25,42294.0,5.4,6220.0,159.8,82637.0,69000
286,China Huaneng Group,3,Shu Yinbiao,China,Energy,Energy,11,42280.9,8.8,8.9,-95.9,156327.2,136031
287,Bouygues,20,Martin Bouygues,France,Engineering & Construction,"Engineering, Construction",25,42179.2,13.2,1547.2,26.5,43084.2,129275
288,Sanofi,-17,Olivier Brandicourt,France,Health Care,Pharmaceuticals,15,42104.9,3.2,5081.8,-46.5,127339.3,104226
289,China Everbright Group,33,Li Xiaopeng,China,Financials,Banks: Commercial and Savings,5,41879.7,16.9,1890.8,-0.2,696969.9,70000
290,Honeywell International,-15,Darius E. Adamczyk,U.S.,Industrials,"Electronics, Electrical Equip.",25,41802.0,3.1,6765.0,308.8,57773.0,114000
291,Xiamen ITG Holding Group,69,Xu Xiaoxi,China,Wholesalers,Trading,3,41437.5,25.9,62.8,-41.0,15123.3,23159
292,Iberdrola,38,José Ignacio Sánchez Galán,Spain,Energy,Utilities,15,41395.4,17.5,3557.1,12.5,129202.3,33216
293,United Airlines Holdings,8,Oscar Munoz,U.S.,Transportation,Airlines,24,41303.0,9.5,2129.0,-0.1,44792.0,92000
294,Maersk Group,11,Søren Skou,Denmark,Transportation,Shipping,16,41256.0,10.0,3169.0,0.0,56636.0,84404
295,Toronto-Dominion Bank,42,Bharat B. Masrani,Canada,Financials,Banks: Commercial and Savings,20,41198.7,19.4,8751.5,10.1,1016604.2,84383
296,GlaxoSmithKline,-6,Emma N. Walmsley,Britain,Health Care,Pharmaceuticals,25,41108.5,5.8,4832.3,145.0,73941.2,95490
297,TIAA,22,Roger W. Ferguson Jr.,U.S.,Financials,"Insurance: Life, Health (Mutual)",22,41052.1,14.0,1560.5,48.7,568190.2,17643
298,Accenture,18,Julie Sweet,Ireland,Technology,Information Technology Services,18,40993.0,11.5,4059.9,17.8,24449.1,459000
299,Magna International,-12,Donald J. Walker,Canada,Motor Vehicles & Parts,Motor Vehicles and Parts,19,40827.0,4.8,2296.0,4.1,25945.0,174000
300,Mitsubishi Electric,-21,Takeshi Sugiyama,Japan,Industrials,"Electronics, Electrical Equip.",25,40766.1,1.9,2044.2,-16.7,39362.2,145817
301,Cedar Holdings Group,60,Zhang Jing,China,Wholesalers,Trading,2,40640.8,24.2,844.7,-20.9,20932.8,31547
302,Louis Dreyfus,-129,Ian McIntosh,Netherlands,"Food, Beverages & Tobacco",Food Production,6,40571.0,-26.8,355.0,12.0,18440.0,16785
303,Rio Tinto Group,-25,Jean-Sébastien Jacques,Britain,Energy,"Mining, Crude-Oil Production",14,40522.0,1.2,13638.0,55.6,90949.0,47458
304,Edeka Zentrale,6,Markus Mosa,Germany,Wholesalers,Wholesalers: Food and Grocery,21,40454.2,9.0,380.0,10.1,8322.9,376000
305,Caixa Econômica Federal,0,Pedro Duarte Guimaraes,Brazil,Financials,Banks: Commercial and Savings,1,40240.5,-26.1,2833.3,-27.7,326182.5,84952
306,Tyson Foods,-9,Noel White,U.S.,"Food, Beverages & Tobacco",Food Production,18,40052.0,4.7,3024.0,70.5,29109.0,121000
307,Oracle,-5,Safra A. Catz,U.S.,Technology,Computer Software,13,39831.0,5.6,3825.0,-59.0,137264.0,137000
308,Allstate,-15,Thomas J. Wilson,U.S.,Financials,Insurance: Property and Casualty (Stock),24,39815.0,3.4,2252.0,-29.4,112249.0,45420
309,World Fuel Services,42,Michael J. Kasbar,U.S.,Energy,Energy,8,39750.3,18.0,127.7,0.0,5676.9,5000
310,ING Group,-139,Ralph Hamers,Netherlands,Financials,Banks: Commercial and Savings,25,39598.2,-29.7,5618.8,-8.8,1011101.2,53768
311,Centrica,7,Iain C. Conn,Britain,Energy,Utilities,22,39594.7,9.7,244.1,-43.1,26177.3,31780
312,Midea Group,11,Fang Hongbo,China,Industrials,"Electronics, Electrical Equip.",4,39581.6,10.6,3058.5,19.6,38408.5,114765
313,Fresenius,-15,Stephan Sturm,Germany,Health Care,Health Care: Medical Facilities,10,39571.0,3.6,2392.2,17.0,64811.5,276750
314,Massachusetts Mutual Life Insurance,43,Roger W. Crandall,U.S.,Financials,"Insurance: Life, Health (Mutual)",23,39267.2,17.2,397.9,-22.4,265812.6,9844
315,Intesa Sanpaolo,9,Carlo Messina,Italy,Financials,Banks: Commercial and Savings,21,39050.6,9.2,4779.7,-42.0,900365.1,92117
316,LyondellBasell Industries,22,Bhavesh V. Patel,Netherlands,Chemicals,Chemicals,12,39004.0,13.1,4688.0,-3.9,28278.0,19450
317,TJX,4,Ernie L. Herrman,U.S.,Retailing,Specialty Retailers,18,38972.9,8.7,3059.8,17.3,14326.0,270000
318,Yankuang Group,81,Li Xiyong,China,Energy,"Mining, Crude-Oil Production",2,38887.3,31.9,-258.0,0.0,44774.8,104668
319,ConocoPhillips,44,Ryan M. Lance,U.S.,Energy,"Mining, Crude-Oil Production",25,38727.0,18.9,6257.0,0.0,69980.0,10800
320,Barclays,16,James E. Staley,Britain,Financials,Banks: Commercial and Savings,25,38278.3,10.9,2862.3,0.0,1443122.6,83500
321,J. Sainsbury,-18,Michael Coupe,Britain,Food & Drug Stores,Food and Drug Stores,25,38064.0,0.9,287.4,-29.8,30669.2,116400
322,China Aerospace Science &amp; Industry,24,Gao Hongwei,China,Aerospace & Defense,Aerospace and Defense,4,37869.8,11.1,1846.4,14.9,47048.1,146346
323,China Aerospace Science &amp; Technology,20,Wu Yansheng,China,Aerospace & Defense,Aerospace and Defense,5,37727.6,10.1,2463.7,10.7,63496.8,179788
324,Meiji Yasuda Life Insurance,-15,Akio Negishi,Japan,Financials,"Insurance: Life, Health (Mutual)",25,37722.9,1.5,2070.6,-13.4,380597.4,42950
325,George Weston,-17,Galen G. Weston,Canada,Food & Drug Stores,Food and Drug Stores,25,37474.8,0.7,442.9,-24.3,32084.1,197000
326,SNCF Mobilités,-6,Guillaume Pepy,France,Transportation,Railroads,25,37388.9,4.2,5313.1,314.9,48482.6,203865
327,Daiwa House Industry,15,Takeo Higuchi,Japan,Engineering & Construction,"Engineering, Construction",15,37371.2,9.1,2141.5,0.4,39161.8,44947
328,ABB,13,Peter Voser,Switzerland,Industrials,Industrial Machinery,25,37360.0,8.9,2173.0,-1.8,44441.0,146600
329,Deere,65,John C. May,U.S.,Industrials,Construction and Farm Machinery,25,37357.7,25.6,2368.4,9.7,70108.0,74413
330,Tech Data,-15,Richard T. Hume,U.S.,Wholesalers,Wholesalers: Electronics and Office Equipment,21,37239.0,1.3,340.6,192.0,12986.6,14000
331,Power Corp. of Canada,-49,Paul Desmarais /André Desmarais,Canada,Financials,"Insurance: Life, Health (stock)",21,37112.2,-6.0,1033.2,0.2,331211.9,30000
332,Swiss Re,-75,Christian Mumenthaler,Switzerland,Financials,Insurance: Property and Casualty (Stock),25,37047.0,-12.8,462.0,16.1,207570.0,14943
333,Suning.com Group,94,Hou Enlong,China,Retailing,Specialty Retailers,3,37032.2,33.2,2014.8,223.3,29052.7,130455
334,Mitsubishi Heavy Industries,-23,Seiji Izumisawa,Japan,Industrials,Industrial Machinery,25,36783.5,-0.3,914.1,0.0,46469.0,80744
335,SK Hynix,107,Seok-Hee Lee,South Korea,Technology,Semiconductors and Other Electronic Components,2,36763.1,38.0,14125.4,50.0,57056.9,33000
336,Vale,-11,Eduardo de Salles Bartolomeo,Brazil,Energy,"Mining, Crude-Oil Production",13,36696.0,2.8,6860.0,24.6,88190.0,70270
337,Enterprise Products Partners,66,A. James Teague,U.S.,Energy,Pipelines,9,36534.2,24.9,4172.4,49.1,56969.8,7000
338,XMXYG,37,Zhang Shuili,China,Wholesalers,Trading,2,36503.7,15.2,199.3,35.4,16891.8,10350
339,Aisin Seiki,-10,Kiyotaka Ise,Japan,Motor Vehicles & Parts,Motor Vehicles and Parts,18,36465.7,3.4,993.2,-18.2,33901.5,119732
340,Jiangsu Shagang Group,24,Shen Bin,China,Materials,Metals,11,36440.9,11.9,1869.2,76.0,33173.7,31290
341,Nike,-1,Mark G. Parker,U.S.,Apparel,Apparel,13,36397.0,6.0,1933.0,-54.4,22536.0,73100
342,Publix Super Markets,-8,Randall T. Jones Sr.,U.S.,Food & Drug Stores,Food and Drug Stores,25,36395.7,4.5,2381.2,3.9,18982.5,202000
343,General Dynamics,40,Phebe N. Novakovic,U.S.,Aerospace & Defense,Aerospace and Defense,19,36193.0,16.9,3345.0,14.9,45408.0,105600
344,Exelon,12,Christopher M. Crane,U.S.,Energy,Utilities,16,35985.0,7.3,2010.0,-46.7,119666.0,33383
345,Canon,-28,Fujio Mitarai,Japan,Technology,"Computers, Office Equipment",25,35796.9,-1.6,2289.5,6.1,44662.4,195056
346,Enbridge,-1,Al Monaco,Canada,Energy,Pipelines,6,35785.0,4.6,2223.7,0.9,122221.0,12000
347,Jizhong Energy Group,12,Yang GuoZhan,China,Energy,"Mining, Crude-Oil Production",9,35721.3,7.6,-152.8,0.0,33772.3,112859
348,E.ON,-94,Johannes Teyssen,Germany,Energy,Energy,25,35703.6,-16.6,3803.7,-14.0,62092.3,43302
349,Fujitsu,-36,Tatsuya Tanaka,Japan,Technology,Information Technology Services,25,35647.9,-3.6,943.1,-38.3,28055.0,132138
350,Mizuho Financial Group,17,Tatsufumi Sakai,Japan,Financials,Banks: Commercial and Savings,19,35406.3,10.2,870.9,-83.3,1814332.9,59132
351,Mitsubishi Chemical Holdings,1,Hitoshi Ochi,Japan,Chemicals,Chemicals,25,35386.4,5.3,1529.0,-20.0,50352.5,72020
352,CK Hutchison Holdings,22,"Li Tzar Kuoi, Victor /Fok Kin Ning, Canning",China,Retailing,Specialty Retailers,4,35361.2,10.9,4976.3,10.5,157392.8,300000
353,Lloyds Banking Group,-164,Ant?nio Horta-Os?rio,Britain,Financials,Banks: Commercial and Savings,25,35251.9,-32.8,5737.9,17.1,1015661.3,64928
354,Idemitsu Kosan,44,Shunichi Kito,Japan,Energy,Petroleum Refining,25,35091.0,18.5,734.6,-49.9,26116.4,9476
355,Poste Italiane,-51,Matteo Del Fante,Italy,Financials,"Insurance: Life, Health (stock)",14,35071.1,-7.0,1651.1,112.6,238753.3,132388
356,JFE Holdings,2,Koji Kakigi,Japan,Materials,Metals,17,34937.4,6.7,1474.7,67.3,42551.7,62083
357,Suzuki Motor,-9,Toshihiro Suzuki,Japan,Motor Vehicles & Parts,Motor Vehicles and Parts,25,34917.9,3.0,1612.3,-17.2,30739.8,67721
358,Jiangxi Copper,12,Long Ziping,China,Materials,Metals,7,34870.0,9.1,131.4,15.8,18618.3,23194
359,CRRC Group,0,Sun Yongcai,China,Industrials,Industrial Machinery,1,34673.0,8.0,486.6,-28.7,58038.3,187959
360,Credit Suisse Group,13,Tidjane Thiam,Switzerland,Financials,Banks: Commercial and Savings,25,34284.2,7.5,2069.9,0.0,780308.5,45680
361,Tsingshan Holding Group,0,Sun Jianfen,China,Materials,Metals,1,34242.2,43.2,578.6,50.7,8522.6,56088
362,State Power Investment,33,Qian Zhimin,China,Energy,Energy,8,34229.2,15.1,170.7,-14.0,157347.6,124678
363,Taiwan Semiconductor Manufacturing,5,C.C. Wei,Taiwan,Technology,Semiconductors and Other Electronic Components,5,34218.2,6.5,12043.9,6.2,67999.5,48752
364,China Energy Engineering Group,-31,Wang Jianping,China,Engineering & Construction,"Engineering, Construction",6,34176.5,-2.5,432.6,16.4,57758.7,129929
365,Quanta Computer,-11,Barry Lam,Taiwan,Technology,"Computers, Office Equipment",14,34102.6,1.6,501.5,6.2,21455.9,112421
366,Plains GP Holdings,86,Wilfred C.W. Chiang,U.S.,Energy,Pipelines,5,34055.0,29.9,334.0,0.0,26830.0,4900
367,China South Industries Group,-125,Gong Yande,China,Aerospace & Defense,Aerospace and Defense,10,33895.8,-24.3,268.1,-63.7,48455.2,198932
368,Yango Longking Group,96,Lin Tengjiao,China,Financials,Diversified Financials,3,33394.8,30.4,613.6,35.6,51585.3,21849
369,Jinchuan Group,0,Wang Yongqian,China,Materials,Metals,1,33391.6,4.0,234.0,90.0,16925.3,27594
370,China Electronics Technology Group,18,Xiong Qun Li,China,Aerospace & Defense,Aerospace and Defense,4,33323.8,10.4,1755.2,-1.1,51672.9,179636
371,Toshiba,-45,Nobuaki Kurumatani,Japan,Technology,"Electronics, Electrical Equip.",24,33312.8,-6.5,9138.8,25.9,38830.3,128697
372,Prudential,-322,Michael A. Wells,Britain,Financials,"Insurance: Life, Health (stock)",24,33252.6,-70.2,4014.7,30.5,647708.5,23792
373,Commonwealth Bank of Australia,-24,Matthew Comyn,Australia,Financials,Banks: Commercial and Savings,15,33186.3,-2.1,7228.0,-3.4,720354.4,45753
374,Bridgestone,-9,Masaaki Tsuya,Japan,Motor Vehicles & Parts,Motor Vehicles and Parts,25,33062.9,1.7,2641.7,2.7,35220.6,143509
375,China Electronics,-6,Rui Xiaowu,China,Technology,"Electronics, Electrical Equip.",9,33055.7,3.3,350.3,110.0,40323.2,135297
376,GS Caltex,62,Sae-Hong Huh,South Korea,Energy,Petroleum Refining,8,33052.7,23.2,639.5,-49.7,17531.2,3212
377,Sompo Holdings,-30,Kengo Sakurada,Japan,Financials,Insurance: Property and Casualty (Stock),23,32857.4,-3.4,1322.5,4.8,108595.4,49837
378,Sumitomo Life Insurance,-28,Masahiro Hashimoto,Japan,Financials,"Insurance: Life, Health (Mutual)",25,32825.0,-2.9,435.3,-30.9,341659.6,42848
379,Schlumberger,7,Olivier Le Peuch,U.S.,Energy,"Oil and Gas Equipment, Services",19,32815.0,7.8,2138.0,0.0,70507.0,100000
380,3M,-4,Michael F. Roman,U.S.,Industrials,Miscellaneous,25,32765.0,3.5,5349.0,10.1,36500.0,93516
381,AbbVie,41,Richard A. Gonzalez,U.S.,Health Care,Pharmaceuticals,4,32753.0,16.1,5687.0,7.1,59352.0,30000
382,Chubb,-16,Evan G. Greenberg,Switzerland,Financials,Insurance: Property and Casualty (Stock),3,32717.0,1.5,3962.0,2.6,167771.0,32700
383,CHS,-11,Jay D. Debertin,U.S.,"Food, Beverages & Tobacco",Food Production,12,32683.3,2.0,775.9,983.8,16381.2,10495
384,British American Tobacco,69,Jack Bowles,Britain,"Food, Beverages & Tobacco",Tobacco,22,32667.0,25.0,8045.4,-83.4,186351.9,63877
385,Ansteel Group,43,Yao Lin,China,Materials,Metals,6,32619.4,17.4,-254.5,-516.6,49469.6,136319
386,China Huadian,11,Wen Shugang,China,Energy,Utilities,8,32421.4,9.5,464.4,39.3,118796.5,97629
387,Capital One Financial,4,Richard D. Fairbank,U.S.,Financials,Banks: Commercial and Savings,9,32377.0,7.9,6015.0,203.5,372538.0,47600
